192,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A42,Actinomycosis,A42.1,Abdominal actinomycosis
193,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A42,Actinomycosis,A42.2,Cervicofacial actinomycosis
194,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A42,Actinomycosis,A42.7,Actinomycotic septicaemia
195,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A42,Actinomycosis,A42.8,Other forms of actinomycosis
196,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A42,Actinomycosis,A42.9,"Actinomycosis, unspecified"
197,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A43,Nocardiosis,A43.0,Pulmonary nocardiosis
198,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A43,Nocardiosis,A43.1,Cutaneous nocardiosis
199,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A43,Nocardiosis,A43.8,Other forms of nocardiosis
200,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A43,Nocardiosis,A43.9,"Nocardiosis, unspecified"
201,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A44,Bartonellosis,A44.0,Systemic bartonellosis
202,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A44,Bartonellosis,A44.1,Cutaneous and mucocutaneous bartonellosis
203,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A44,Bartonellosis,A44.8,Other forms of bartonellosis
204,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A44,Bartonellosis,A44.9,"Bartonellosis, unspecified"
205,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A48,"Other bacterial diseases, not elsewhere classified",A48.0,Gas gangrene
206,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A48,"Other bacterial diseases, not elsewhere classified",A48.1,Legionnaires  disease
207,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A48,"Other bacterial diseases, not elsewhere classified",A48.2,Nonpneumonic Legionnaires  disease [Pontiac fever]
208,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A48,"Other bacterial diseases, not elsewhere classified",A48.3,Toxic shock syndrome
209,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A48,"Other bacterial diseases, not elsewhere classified",A48.4,Brazilian purpuric fever
210,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A48,"Other bacterial diseases, not elsewhere classified",A48.8,Other specified bacterial diseases
211,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A49,Bacterial infection of unspecified site,A49.0,"Staphylococcal infection, unspecified site"
212,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A49,Bacterial infection of unspecified site,A49.1,"Streptococcal infection, unspecified site"
213,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A49,Bacterial infection of unspecified site,A49.2,"Haemophilus influenzae infection, unspecified site"
214,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A49,Bacterial infection of unspecified site,A49.3,"Mycoplasma infection, unspecified site"
215,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A49,Bacterial infection of unspecified site,A49.8,Other bacterial infections of unspecified site
216,I,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,A49,Bacterial infection of unspecified site,A49.9,"Bacterial infection, unspecified"
217,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.0,"Early congenital syphilis, symptomatic"
218,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.1,"Early congenital syphilis, latent"
219,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.2,"Early congenital syphilis, unspecified"
220,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.3,Late congenital syphilitic oculopathy
221,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.4,Late congenital neurosyphilis [juvenile neurosyphilis]
222,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.5,"Other late congenital syphilis, symptomatic"
223,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.6,"Late congenital syphilis, latent"
224,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.7,"Late congenital syphilis, unspecified"
225,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A50,Congenital syphilis,A50.9,"Congenital syphilis, unspecified"
226,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A51,Early syphilis,A51.0,Primary genital syphilis
227,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A51,Early syphilis,A51.1,Primary anal syphilis
228,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A51,Early syphilis,A51.2,Primary syphilis of other sites
229,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A51,Early syphilis,A51.3,Secondary syphilis of skin and mucous membranes
230,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A51,Early syphilis,A51.4,Other secondary syphilis
231,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A51,Early syphilis,A51.5,"Early syphilis, latent"
232,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A51,Early syphilis,A51.9,"Early syphilis, unspecified"
233,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A52,Late syphilis,A52.0,Cardiovascular syphilis
234,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A52,Late syphilis,A52.1,Symptomatic neurosyphilis
235,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A52,Late syphilis,A52.2,Asymptomatic neurosyphilis
236,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A52,Late syphilis,A52.3,"Neurosyphilis, unspecified"
237,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A52,Late syphilis,A52.7,Other symptomatic late syphilis
238,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A52,Late syphilis,A52.8,"Late syphilis, latent"
239,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A52,Late syphilis,A52.9,"Late syphilis, unspecified"
240,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A53,Other and unspecified syphilis,A53.0,"Latent syphilis, unspecified as early or late"
241,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A53,Other and unspecified syphilis,A53.9,"Syphilis, unspecified"
242,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.0,Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess
243,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.1,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
244,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.2,Gonococcal pelviperitonitis and other gonococcal genitourinary infections
245,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.3,Gonococcal infection of eye
246,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.4,Gonococcal infection of musculoskeletal system
247,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.5,Gonococcal pharyngitis
248,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.6,Gonococcal infection of anus and rectum
249,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.8,Other gonococcal infections
250,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A54,Gonococcal infection,A54.9,"Gonococcal infection, unspecified"
251,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A56,Other sexually transmitted chlamydial diseases,A56.0,Chlamydial infection of lower genitourinary tract
252,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A56,Other sexually transmitted chlamydial diseases,A56.1,Chlamydial infection of pelviperitoneum and other genitourinary organs
253,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A56,Other sexually transmitted chlamydial diseases,A56.2,"Chlamydial infection of genitourinary tract, unspecified"
254,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A56,Other sexually transmitted chlamydial diseases,A56.3,Chlamydial infection of anus and rectum
255,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A56,Other sexually transmitted chlamydial diseases,A56.4,Chlamydial infection of pharynx
256,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A56,Other sexually transmitted chlamydial diseases,A56.8,Sexually transmitted chlamydial infection of other sites
257,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A59,Trichomoniasis,A59.0,Urogenital trichomoniasis
258,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A59,Trichomoniasis,A59.8,Trichomoniasis of other sites
259,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A59,Trichomoniasis,A59.9,"Trichomoniasis, unspecified"
260,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A60,Anogenital herpesviral [herpes simplex] infection,A60.0,Herpesviral infection of genitalia and urogenital tract
261,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A60,Anogenital herpesviral [herpes simplex] infection,A60.1,Herpesviral infection of perianal skin and rectum
262,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A60,Anogenital herpesviral [herpes simplex] infection,A60.9,"Anogenital herpesviral infection, unspecified"
263,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A63,"Other predominantly sexually transmitted diseases, not elsewhere classified",A63.0,Anogenital (venereal) warts
264,I,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,A63,"Other predominantly sexually transmitted diseases, not elsewhere classified",A63.8,Other specified predominantly sexually transmitted diseases
265,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.0,Initial lesions of yaws
266,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.1,Multiple papillomata and wet crab yaws
267,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.2,Other early skin lesions of yaws
268,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.3,Hyperkeratosis of yaws
269,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.4,Gummata and ulcers of yaws
270,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.5,Gangosa
271,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.6,Bone and joint lesions of yaws
272,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.7,Other manifestations of yaws
273,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.8,Latent yaws
274,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A66,Yaws,A66.9,"Yaws, unspecified"
275,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A67,Pinta [carate],A67.0,Primary lesions of pinta
276,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A67,Pinta [carate],A67.1,Intermediate lesions of pinta
277,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A67,Pinta [carate],A67.2,Late lesions of pinta
278,I,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,A67,Pinta [carate],A67.3,Mixed lesions of pinta
